Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:4	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
1:4	2856	mimejpg			rc://*/tw/dict/images/s/Sea
1:4	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
1:4	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
1:4	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
1:8	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
1:15	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
1:15	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
1:15	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
2:1	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
2:2	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
2:3	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
2:5	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:5	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:6	2543	mimejpg			rc://*/tw/dict/images/f/Flax
2:6	2544	mimejpg			rc://*/tw/dict/images/f/Flax Flower
2:6	2545	mimejpg			rc://*/tw/dict/images/f/Flax Cutting
2:6	2546	mimejpg			rc://*/tw/dict/images/f/Flax Flowers
2:6	3131	mimejpg			rc://*/tw/dict/images/f/Flax
2:6	3132	mimejpg			rc://*/tw/dict/images/f/Flax Stalk
2:7	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:7	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:10	2535	mimejpg			rc://*/tw/dict/images/c/Cattails
2:10	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
2:10	2856	mimejpg			rc://*/tw/dict/images/s/Sea
2:10	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
2:10	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
2:10	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
2:10	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
2:15	2589	mimejpg			rc://*/tw/dict/images/r/Rope
3:3	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
3:4	2835	mimejpg			rc://*/tw/dict/images/c/Cubit
3:6	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
3:8	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:8	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
3:11	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
3:13	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:13	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
3:14	3179	mimejpg			rc://*/tw/dict/images/t/Tent
3:14	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
3:15	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:15	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
3:16	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
3:16	2856	mimejpg			rc://*/tw/dict/images/s/Sea
3:16	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:16	2921	mimejpg			rc://*/tw/dict/images/d/Dead Sea
3:17	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:5	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:7	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
4:7	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:9	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:10	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:11	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:13	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
4:16	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:18	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
4:18	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:19	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
4:23	2535	mimejpg			rc://*/tw/dict/images/c/Cattails
4:23	2856	mimejpg			rc://*/tw/dict/images/s/Sea
4:23	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:1	2856	mimejpg			rc://*/tw/dict/images/s/Sea
5:1	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:4	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
5:4	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
5:4	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
5:4	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
5:5	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
5:5	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
5:5	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
5:5	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
5:6	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
5:6	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
5:6	2926	mimejpg			rc://*/tw/dict/images/h/Honeycomb
5:6	2931	mimejpg			rc://*/tw/dict/images/m/Milk
5:6	2966	mimejpg			rc://*/tw/dict/images/m/Milk And Honey
5:6	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
5:6	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
5:9	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
5:9	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
5:9	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
5:9	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
5:10	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
5:10	2842	mimejpg			rc://*/tw/dict/images/s/Samaritan Passover
5:11	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
5:11	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
5:11	2842	mimejpg			rc://*/tw/dict/images/s/Samaritan Passover
5:11	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
5:13	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
5:13	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
5:13	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
5:14	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
5:15	3229	mimejpg			rc://*/tw/dict/images/s/Sandals
6:1	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
6:2	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
6:4	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:4	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:4	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:5	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:5	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:6	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:6	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:6	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:7	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:8	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:8	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:8	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:9	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:9	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:9	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:11	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:12	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:13	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:13	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:13	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
6:15	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
6:15	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
6:16	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:16	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:20	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:20	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:21	2349	mimejpg			rc://*/tw/dict/images/c/Cows
6:21	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
6:21	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
6:21	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
6:21	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
6:24	2813	mimejpg			rc://*/tw/dict/images/f/Fire
6:25	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
6:26	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
7:2	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
7:5	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
7:5	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
7:5	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
7:6	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
7:6	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
7:10	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
7:15	2813	mimejpg			rc://*/tw/dict/images/f/Fire
7:21	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
7:21	3179	mimejpg			rc://*/tw/dict/images/t/Tent
7:22	3179	mimejpg			rc://*/tw/dict/images/t/Tent
7:23	3179	mimejpg			rc://*/tw/dict/images/t/Tent
7:24	2349	mimejpg			rc://*/tw/dict/images/c/Cows
7:24	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
7:24	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
7:24	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
7:24	3179	mimejpg			rc://*/tw/dict/images/t/Tent
7:25	2813	mimejpg			rc://*/tw/dict/images/f/Fire
8:2	2349	mimejpg			rc://*/tw/dict/images/c/Cows
8:2	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
8:2	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
8:8	2813	mimejpg			rc://*/tw/dict/images/f/Fire
8:18	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
8:18	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
8:19	2813	mimejpg			rc://*/tw/dict/images/f/Fire
8:20	2860	mimejpg			rc://*/tw/dict/images/s/Smoke From Fire Line
8:21	2860	mimejpg			rc://*/tw/dict/images/s/Smoke From Fire Line
8:24	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
8:24	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
8:26	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
8:26	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
8:27	2349	mimejpg			rc://*/tw/dict/images/c/Cows
8:27	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
8:28	2813	mimejpg			rc://*/tw/dict/images/f/Fire
8:28	3184	mimejpg			rc://*/tw/dict/images/t/Tell
8:29	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
8:29	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
8:29	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
8:29	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
8:29	2942	mimejpg			rc://*/tw/dict/images/s/Sunset
8:29	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
8:29	2978	mimejpg			rc://*/tw/dict/images/s/Sun Pillar
8:29	2979	mimejpg			rc://*/tw/dict/images/s/Sunset On Mountain
8:31	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:32	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:33	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
8:33	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
8:34	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
9:1	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
9:1	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:3	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
9:4	2958	mimejpg			rc://*/tw/dict/images/s/Sackcloth Sacking
9:4	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
9:4	3219	mimejpg			rc://*/tw/dict/images/w/Waterskin
9:5	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
9:5	3229	mimejpg			rc://*/tw/dict/images/s/Sandals
9:6	3024	mimejpg			rc://*/tw/dict/images/t/Tablet Peace Treaty
9:7	3024	mimejpg			rc://*/tw/dict/images/t/Tablet Peace Treaty
9:9	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
9:9	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
9:9	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
9:9	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
9:11	3024	mimejpg			rc://*/tw/dict/images/t/Tablet Peace Treaty
9:12	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
9:13	3219	mimejpg			rc://*/tw/dict/images/w/Waterskin
9:13	3229	mimejpg			rc://*/tw/dict/images/s/Sandals
9:15	3024	mimejpg			rc://*/tw/dict/images/t/Tablet Peace Treaty
9:16	3024	mimejpg			rc://*/tw/dict/images/t/Tablet Peace Treaty
9:21	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
