Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:2	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
1:3	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
1:3	2706	mimejpg			rc://*/tw/dict/images/f/Flock Of Birds
1:3	2856	mimejpg			rc://*/tw/dict/images/s/Sea
1:3	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
1:3	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
1:3	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
1:5	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
1:5	2864	mimejpg			rc://*/tw/dict/images/o/Orion Nebula Stars
1:9	3177	mimejpg			rc://*/tw/dict/images/t/Threshold En
1:10	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
1:10	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
1:13	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
1:15	2792	mimejpg			rc://*/tw/dict/images/a/Altocumulus Cloud
1:15	2808	mimejpg			rc://*/tw/dict/images/s/Solar Eclipse 1999
1:15	2878	mimejpg			rc://*/tw/dict/images/w/White Cloud
1:15	2967	mimejpg			rc://*/tw/dict/images/p/Pillar Of Cloud
1:16	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
1:16	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
1:17	2833	mimejpg			rc://*/tw/dict/images/m/Manure Heap
1:17	2963	mimejpg			rc://*/tw/dict/images/b/Blood
1:18	2813	mimejpg			rc://*/tw/dict/images/f/Fire
2:2	2569	mimejpg			rc://*/tw/dict/images/s/Sieve
2:2	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
2:2	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
2:2	2939	mimejpg			rc://*/tw/dict/images/b/Birth
2:4	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
2:5	2856	mimejpg			rc://*/tw/dict/images/s/Sea
2:6	2856	mimejpg			rc://*/tw/dict/images/s/Sea
2:6	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
2:6	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
2:6	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
2:9	2564	mimejpg			rc://*/tw/dict/images/n/Nettleball
2:9	2691	mimejpg			rc://*/tw/dict/images/t/Table Salt
2:9	2755	mimejpg			rc://*/tw/dict/images/s/Spines Thorny Burnet Plant
2:9	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
2:11	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
2:12	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
2:12	2811	mimejpg			rc://*/tw/dict/images/c/Camels
2:12	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
2:14	2714	mimejpg			rc://*/tw/dict/images/c/Crow
2:14	2724	mimejpg			rc://*/tw/dict/images/c/Crow
2:14	2726	mimejpg			rc://*/tw/dict/images/j/Jackdaw
2:14	2943	mimejpg			rc://*/tw/dict/images/r/Raven
2:14	2944	mimejpg			rc://*/tw/dict/images/b/Brown-Necked Raven
2:14	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
2:14	3068	mimejpg			rc://*/tw/dict/images/c/Crow
2:14	3177	mimejpg			rc://*/tw/dict/images/t/Threshold En
3:3	2365	mimejpg			rc://*/tw/dict/images/l/Lions
3:3	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
3:3	2367	mimejpg			rc://*/tw/dict/images/l/Lion
3:3	2380	mimejpg			rc://*/tw/dict/images/w/Wolf
3:3	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
3:3	2773	mimejpg			rc://*/tw/dict/images/b/Babylon Lion
3:8	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
3:9	2994	mimejpg			rc://*/tw/dict/images/a/Ancient Worshipers
3:9	2999	mimejpg			rc://*/tw/dict/images/f/Fire Altar Worship
3:10	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
3:19	2867	mimejpg			rc://*/tw/dict/images/t/Torah Scroll
3:19	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
3:19	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
