Reference	ID	Tags	OrigWords	Occurrence	TWLink
5:6	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
5:7	2385	mimejpg			rc://*/tw/dict/images/d/Dove
5:7	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
5:7	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
5:7	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
5:7	2936	mimejpg			rc://*/tw/dict/images/t/Turtledove
5:7	2937	mimejpg			rc://*/tw/dict/images/c/Collarded Dove
5:9	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
5:9	2963	mimejpg			rc://*/tw/dict/images/b/Blood
5:11	2385	mimejpg			rc://*/tw/dict/images/d/Dove
5:11	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
5:11	2518	mimejpg			rc://*/tw/dict/images/f/Frankincense Tree
5:11	2519	mimejpg			rc://*/tw/dict/images/f/Frankincense Branch
5:11	2520	mimejpg			rc://*/tw/dict/images/f/Frankincense Lump
5:11	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
5:11	2814	mimejpg			rc://*/tw/dict/images/w/Wheat Flour
5:11	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
5:11	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
5:11	2936	mimejpg			rc://*/tw/dict/images/t/Turtledove
5:12	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
5:13	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
5:15	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
5:15	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
5:16	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
5:18	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
5:18	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
6:2	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
6:2	2813	mimejpg			rc://*/tw/dict/images/f/Fire
6:3	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
6:3	2627	mimejpg			rc://*/tw/dict/images/s/Shorts
6:3	2813	mimejpg			rc://*/tw/dict/images/f/Fire
6:3	2962	mimejpg			rc://*/tw/dict/images/a/Ash
6:3	3198	mimejpg			rc://*/tw/dict/images/s/Shorts
6:4	2962	mimejpg			rc://*/tw/dict/images/a/Ash
6:5	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
6:5	2813	mimejpg			rc://*/tw/dict/images/f/Fire
6:6	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
6:6	2813	mimejpg			rc://*/tw/dict/images/f/Fire
6:7	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
6:7	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:8	2518	mimejpg			rc://*/tw/dict/images/f/Frankincense Tree
6:8	2519	mimejpg			rc://*/tw/dict/images/f/Frankincense Branch
6:8	2520	mimejpg			rc://*/tw/dict/images/f/Frankincense Lump
6:8	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
6:8	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
6:8	2814	mimejpg			rc://*/tw/dict/images/w/Wheat Flour
6:8	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:9	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
6:9	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
6:9	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
6:9	3188	mimejpg			rc://*/tw/dict/images/c/Courtyard En
6:9	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
6:13	2814	mimejpg			rc://*/tw/dict/images/w/Wheat Flour
6:13	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:14	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
6:14	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:16	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:19	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
6:19	3188	mimejpg			rc://*/tw/dict/images/c/Courtyard En
6:20	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
6:20	2963	mimejpg			rc://*/tw/dict/images/b/Blood
6:21	2624	mimejpg			rc://*/tw/dict/images/b/Basin
6:21	2633	mimejpg			rc://*/tw/dict/images/p/Pot
6:21	2634	mimejpg			rc://*/tw/dict/images/b/Broken Pottery
6:21	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
6:21	3217	mimejpg			rc://*/tw/dict/images/p/Pot
6:23	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
6:23	2813	mimejpg			rc://*/tw/dict/images/f/Fire
6:23	2963	mimejpg			rc://*/tw/dict/images/b/Blood
7:2	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
7:2	2963	mimejpg			rc://*/tw/dict/images/b/Blood
7:5	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
7:9	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
7:10	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
7:10	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
7:12	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
7:12	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
7:12	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
7:12	2814	mimejpg			rc://*/tw/dict/images/w/Wheat Flour
7:12	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
7:13	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
7:14	2963	mimejpg			rc://*/tw/dict/images/b/Blood
7:15	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
7:17	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
7:17	2813	mimejpg			rc://*/tw/dict/images/f/Fire
7:18	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
7:19	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
7:19	2813	mimejpg			rc://*/tw/dict/images/f/Fire
7:20	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
7:21	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
7:23	2349	mimejpg			rc://*/tw/dict/images/c/Cows
7:23	2721	mimejpg			rc://*/tw/dict/images/g/Goat Family
7:23	3052	mimejpg			rc://*/tw/dict/images/g/Goats
7:23	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
7:25	2349	mimejpg			rc://*/tw/dict/images/c/Cows
7:26	2706	mimejpg			rc://*/tw/dict/images/f/Flock Of Birds
7:26	2963	mimejpg			rc://*/tw/dict/images/b/Blood
7:27	2963	mimejpg			rc://*/tw/dict/images/b/Blood
7:31	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
7:33	2963	mimejpg			rc://*/tw/dict/images/b/Blood
7:37	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
7:38	2968	mimejpg			rc://*/tw/dict/images/h/Horeb
7:38	2969	mimejpg			rc://*/tw/dict/images/h/Horeb
8:2	2349	mimejpg			rc://*/tw/dict/images/c/Cows
8:2	2670	mimejpg			rc://*/tw/dict/images/b/Bamboo Baskets
8:2	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
8:2	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
8:2	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
8:2	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
8:2	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
8:3	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
8:4	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
8:6	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
8:9	2686	mimejpg			rc://*/tw/dict/images/c/Crown
8:10	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
8:11	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:12	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
8:14	2349	mimejpg			rc://*/tw/dict/images/c/Cows
8:15	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:15	2963	mimejpg			rc://*/tw/dict/images/b/Blood
8:16	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:17	2349	mimejpg			rc://*/tw/dict/images/c/Cows
8:17	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
8:17	2813	mimejpg			rc://*/tw/dict/images/f/Fire
8:17	2833	mimejpg			rc://*/tw/dict/images/m/Manure Heap
8:18	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
8:19	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:19	2963	mimejpg			rc://*/tw/dict/images/b/Blood
8:20	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
8:21	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:21	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
8:21	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
8:22	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
8:23	2963	mimejpg			rc://*/tw/dict/images/b/Blood
8:24	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:24	2963	mimejpg			rc://*/tw/dict/images/b/Blood
8:26	2670	mimejpg			rc://*/tw/dict/images/b/Bamboo Baskets
8:26	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
8:26	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
8:26	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
8:26	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
8:26	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
8:28	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:29	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
8:30	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
8:30	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
8:30	2963	mimejpg			rc://*/tw/dict/images/b/Blood
8:31	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
8:31	2670	mimejpg			rc://*/tw/dict/images/b/Bamboo Baskets
8:31	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
8:31	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
8:32	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
8:32	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
8:32	2813	mimejpg			rc://*/tw/dict/images/f/Fire
8:33	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
8:35	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
9:2	2349	mimejpg			rc://*/tw/dict/images/c/Cows
9:2	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
9:3	2349	mimejpg			rc://*/tw/dict/images/c/Cows
9:3	2721	mimejpg			rc://*/tw/dict/images/g/Goat Family
9:3	3052	mimejpg			rc://*/tw/dict/images/g/Goats
9:3	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
9:4	2349	mimejpg			rc://*/tw/dict/images/c/Cows
9:4	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
9:4	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
9:4	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
9:5	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
9:6	2967	mimejpg			rc://*/tw/dict/images/p/Pillar Of Cloud
9:7	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:8	2349	mimejpg			rc://*/tw/dict/images/c/Cows
9:8	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:9	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:9	2963	mimejpg			rc://*/tw/dict/images/b/Blood
9:10	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:11	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
9:11	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:12	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:12	2963	mimejpg			rc://*/tw/dict/images/b/Blood
9:13	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:14	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:15	3052	mimejpg			rc://*/tw/dict/images/g/Goats
9:15	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
9:17	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:17	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
9:18	2349	mimejpg			rc://*/tw/dict/images/c/Cows
9:18	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:18	2963	mimejpg			rc://*/tw/dict/images/b/Blood
9:18	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
9:19	2349	mimejpg			rc://*/tw/dict/images/c/Cows
9:19	2977	mimejpg			rc://*/tw/dict/images/h/Horned Ram
9:20	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:23	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
9:23	2967	mimejpg			rc://*/tw/dict/images/p/Pillar Of Cloud
9:24	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
9:24	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:24	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
10:1	2625	mimejpg			rc://*/tw/dict/images/i/Incense Altar
10:1	2813	mimejpg			rc://*/tw/dict/images/f/Fire
10:1	3196	mimejpg			rc://*/tw/dict/images/f/Firepan
10:2	2813	mimejpg			rc://*/tw/dict/images/f/Fire
10:6	2813	mimejpg			rc://*/tw/dict/images/f/Fire
10:7	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
10:7	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
10:9	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
10:12	2618	mimejpg			rc://*/tw/dict/images/t/Tabernacle Altar
10:12	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
10:12	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
10:12	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
10:12	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
10:14	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
10:16	3052	mimejpg			rc://*/tw/dict/images/g/Goats
10:16	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:18	2963	mimejpg			rc://*/tw/dict/images/b/Blood
11:4	2656	mimejpg			rc://*/tw/dict/images/c/Camel Dromedary
11:4	2698	mimejpg			rc://*/tw/dict/images/c/Camel Palm
11:4	2811	mimejpg			rc://*/tw/dict/images/c/Camels
11:4	3047	mimejpg			rc://*/tw/dict/images/d/Dromedary
11:4	3048	mimejpg			rc://*/tw/dict/images/b/Bactrian
11:5	2358	mimejpg			rc://*/tw/dict/images/h/Hyrax
11:5	3055	mimejpg			rc://*/tw/dict/images/h/Hyrax
11:6	2733	mimejpg			rc://*/tw/dict/images/h/Hare
11:6	2734	mimejpg			rc://*/tw/dict/images/h/Hare
11:7	2360	mimejpg			rc://*/tw/dict/images/f/Fox
11:7	2362	mimejpg			rc://*/tw/dict/images/j/Jackal
11:7	2844	mimejpg			rc://*/tw/dict/images/b/Black Pigs
11:7	3061	mimejpg			rc://*/tw/dict/images/p/Pigs
11:8	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
11:9	2856	mimejpg			rc://*/tw/dict/images/s/Sea
11:9	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
11:10	2856	mimejpg			rc://*/tw/dict/images/s/Sea
11:10	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
11:11	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
11:12	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
11:13	2387	mimejpg			rc://*/tw/dict/images/v/Vulture Takeoff
11:13	2388	mimejpg			rc://*/tw/dict/images/v/Vulture Flight
11:13	2706	mimejpg			rc://*/tw/dict/images/f/Flock Of Birds
11:13	2712	mimejpg			rc://*/tw/dict/images/e/Egyptian Vulture
11:13	2713	mimejpg			rc://*/tw/dict/images/v/Vulture
11:13	2725	mimejpg			rc://*/tw/dict/images/b/Beardedvulture
11:13	2805	mimejpg			rc://*/tw/dict/images/w/Wingspread Eagle
11:13	3069	mimejpg			rc://*/tw/dict/images/v/Vulture
11:13	3070	mimejpg			rc://*/tw/dict/images/l/Lappet-Faced Vulture
11:14	2391	mimejpg			rc://*/tw/dict/images/f/Falcon
11:14	2392	mimejpg			rc://*/tw/dict/images/k/Kestrel
11:14	2393	mimejpg			rc://*/tw/dict/images/h/Hawk
11:14	2727	mimejpg			rc://*/tw/dict/images/b/Black Kite
11:15	2714	mimejpg			rc://*/tw/dict/images/c/Crow
11:15	2724	mimejpg			rc://*/tw/dict/images/c/Crow
11:15	2943	mimejpg			rc://*/tw/dict/images/r/Raven
11:15	2944	mimejpg			rc://*/tw/dict/images/b/Brown-Necked Raven
11:15	3068	mimejpg			rc://*/tw/dict/images/c/Crow
11:16	2391	mimejpg			rc://*/tw/dict/images/f/Falcon
11:16	2392	mimejpg			rc://*/tw/dict/images/k/Kestrel
11:16	2393	mimejpg			rc://*/tw/dict/images/h/Hawk
11:16	2398	mimejpg			rc://*/tw/dict/images/o/Ostrich
11:16	2400	mimejpg			rc://*/tw/dict/images/s/Short-Eared Owl
11:16	2401	mimejpg			rc://*/tw/dict/images/n/Nightjars
11:16	2404	mimejpg			rc://*/tw/dict/images/h/Herring Gull In Flight
11:16	2728	mimejpg			rc://*/tw/dict/images/e/Eagle Owl
11:16	3072	mimejpg			rc://*/tw/dict/images/o/Ostrich
11:16	3073	mimejpg			rc://*/tw/dict/images/e/Eagle Owl
11:17	2383	mimejpg			rc://*/tw/dict/images/c/Cormorant
11:17	2397	mimejpg			rc://*/tw/dict/images/o/Osprey
11:17	2399	mimejpg			rc://*/tw/dict/images/e/Eared Owl
11:17	2729	mimejpg			rc://*/tw/dict/images/l/Little Owl
11:17	3067	mimejpg			rc://*/tw/dict/images/c/Cormorants
11:17	3074	mimejpg			rc://*/tw/dict/images/l/Little Owl
11:18	2387	mimejpg			rc://*/tw/dict/images/v/Vulture Takeoff
11:18	2388	mimejpg			rc://*/tw/dict/images/v/Vulture Flight
11:18	2402	mimejpg			rc://*/tw/dict/images/b/Barnowl
11:18	2712	mimejpg			rc://*/tw/dict/images/e/Egyptian Vulture
11:18	2713	mimejpg			rc://*/tw/dict/images/v/Vulture
11:18	2725	mimejpg			rc://*/tw/dict/images/b/Beardedvulture
11:18	2726	mimejpg			rc://*/tw/dict/images/j/Jackdaw
11:18	3069	mimejpg			rc://*/tw/dict/images/v/Vulture
11:18	3070	mimejpg			rc://*/tw/dict/images/l/Lappet-Faced Vulture
11:19	2394	mimejpg			rc://*/tw/dict/images/g/Grey Heron
11:19	2395	mimejpg			rc://*/tw/dict/images/e/Egret
11:19	2396	mimejpg			rc://*/tw/dict/images/h/Hoopoe
11:19	2407	mimejpg			rc://*/tw/dict/images/w/White Storks
11:19	2730	mimejpg			rc://*/tw/dict/images/b/Black Stork
11:19	2731	mimejpg			rc://*/tw/dict/images/b/Black Stork
11:19	2777	mimejpg			rc://*/tw/dict/images/g/Grey Heron
11:19	3044	mimejpg			rc://*/tw/dict/images/b/Bats
11:19	3071	mimejpg			rc://*/tw/dict/images/h/Hoopoe
11:19	3079	mimejpg			rc://*/tw/dict/images/w/White Storks
11:20	2706	mimejpg			rc://*/tw/dict/images/f/Flock Of Birds
11:21	2706	mimejpg			rc://*/tw/dict/images/f/Flock Of Birds
11:22	2425	mimejpg			rc://*/tw/dict/images/g/Grasshopper
11:22	2426	mimejpg			rc://*/tw/dict/images/k/Katydid
11:22	2702	mimejpg			rc://*/tw/dict/images/l/Locust
11:22	2746	mimejpg			rc://*/tw/dict/images/l/Locust Swarm
11:22	3093	mimejpg			rc://*/tw/dict/images/l/Locusts
11:23	2706	mimejpg			rc://*/tw/dict/images/f/Flock Of Birds
11:29	2369	mimejpg			rc://*/tw/dict/images/v/Vole
11:29	2370	mimejpg			rc://*/tw/dict/images/g/Gerbil
11:29	2411	mimejpg			rc://*/tw/dict/images/d/Dablizard
11:29	2412	mimejpg			rc://*/tw/dict/images/t/Thorn-Tailed Lizard
11:29	2736	mimejpg			rc://*/tw/dict/images/e/Egyptian Mongoose
11:29	2737	mimejpg			rc://*/tw/dict/images/m/Marbled Polecat
11:29	2738	mimejpg			rc://*/tw/dict/images/r/Rat
11:29	2739	mimejpg			rc://*/tw/dict/images/m/Mouse
11:29	3057	mimejpg			rc://*/tw/dict/images/m/Mongoose
11:29	3058	mimejpg			rc://*/tw/dict/images/p/Polecat
11:30	2409	mimejpg			rc://*/tw/dict/images/c/Chameleon
11:30	2410	mimejpg			rc://*/tw/dict/images/g/Gecko
11:30	2411	mimejpg			rc://*/tw/dict/images/d/Dablizard
