Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:19	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
1:23	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
1:27	3229	mimejpg			rc://*/tw/dict/images/s/Sandals
1:32	2385	mimejpg			rc://*/tw/dict/images/d/Dove
1:32	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
1:32	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
1:32	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
1:48	2466	mimejpg			rc://*/tw/dict/images/f/Fig Unripe
1:50	2466	mimejpg			rc://*/tw/dict/images/f/Fig Unripe
2:6	2754	mimejpg			rc://*/tw/dict/images/v/Vessel Stone
2:7	2754	mimejpg			rc://*/tw/dict/images/v/Vessel Stone
2:13	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
2:13	2842	mimejpg			rc://*/tw/dict/images/s/Samaritan Passover
2:14	2349	mimejpg			rc://*/tw/dict/images/c/Cows
2:14	2385	mimejpg			rc://*/tw/dict/images/d/Dove
2:14	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
2:14	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
2:14	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
2:15	2349	mimejpg			rc://*/tw/dict/images/c/Cows
2:15	2589	mimejpg			rc://*/tw/dict/images/r/Rope
2:15	2749	mimejpg			rc://*/tw/dict/images/w/Whip
2:15	3142	mimejpg			rc://*/tw/dict/images/s/Soldier With Whip
2:15	3159	mimejpg			rc://*/tw/dict/images/b/Bank Table
2:16	2385	mimejpg			rc://*/tw/dict/images/d/Dove
2:16	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
2:16	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
2:16	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
2:22	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
2:23	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
2:23	2842	mimejpg			rc://*/tw/dict/images/s/Samaritan Passover
3:14	2415	mimejpg			rc://*/tw/dict/images/s/Snake
3:14	2416	mimejpg			rc://*/tw/dict/images/d/Desertrocksnake
3:14	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
3:14	2756	mimejpg			rc://*/tw/dict/images/v/Viper
3:14	2964	mimejpg			rc://*/tw/dict/images/b/Bronze Serpent
3:29	3228	mimejpg			rc://*/tw/dict/images/v/Veil
4:20	2776	mimejpg			rc://*/tw/dict/images/c/Corinth03
4:20	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
4:21	2776	mimejpg			rc://*/tw/dict/images/c/Corinth03
4:21	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
4:28	2754	mimejpg			rc://*/tw/dict/images/v/Vessel Stone
4:35	2662	mimejpg			rc://*/tw/dict/images/s/Sheaves Of Barley
4:36	2662	mimejpg			rc://*/tw/dict/images/s/Sheaves Of Barley
4:37	2662	mimejpg			rc://*/tw/dict/images/s/Sheaves Of Barley
4:38	2662	mimejpg			rc://*/tw/dict/images/s/Sheaves Of Barley
4:45	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
4:49	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
4:51	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
5:1	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
5:2	2786	mimejpg			rc://*/tw/dict/images/b/Bethesda
5:2	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
5:2	2857	mimejpg			rc://*/tw/dict/images/l/Lion Gate
5:2	3182	mimejpg			rc://*/tw/dict/images/p/Pool
5:7	3182	mimejpg			rc://*/tw/dict/images/p/Pool
5:28	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
5:35	3208	mimejpg			rc://*/tw/dict/images/l/Lamp
5:39	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
6:3	2776	mimejpg			rc://*/tw/dict/images/c/Corinth03
6:4	2842	mimejpg			rc://*/tw/dict/images/s/Samaritan Passover
6:5	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:7	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:9	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
6:9	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:9	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
6:9	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:9	3040	mimejpg			rc://*/tw/dict/images/f/Fish Mosaic
6:9	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
6:9	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
6:11	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
6:11	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:11	3040	mimejpg			rc://*/tw/dict/images/f/Fish Mosaic
6:11	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
6:11	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
6:13	2669	mimejpg			rc://*/tw/dict/images/b/Basket
6:13	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:13	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:15	2776	mimejpg			rc://*/tw/dict/images/c/Corinth03
6:17	2853	mimejpg			rc://*/tw/dict/images/s/Sail
6:17	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
6:19	2853	mimejpg			rc://*/tw/dict/images/s/Sail
6:19	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
6:21	2853	mimejpg			rc://*/tw/dict/images/s/Sail
6:21	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
6:22	2853	mimejpg			rc://*/tw/dict/images/s/Sail
6:22	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
6:23	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:23	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
6:24	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
6:26	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:31	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
6:31	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:32	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:33	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:34	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:35	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:41	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:48	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:49	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
6:50	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:51	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
6:58	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
7:2	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
7:38	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
7:42	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:1	2776	mimejpg			rc://*/tw/dict/images/c/Corinth03
8:1	2840	mimejpg			rc://*/tw/dict/images/m/Mount Of Olives
8:1	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
8:1	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
8:39	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
9:7	3182	mimejpg			rc://*/tw/dict/images/p/Pool
10:2	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
10:2	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:2	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
10:11	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
10:11	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:11	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
10:12	2380	mimejpg			rc://*/tw/dict/images/w/Wolf
10:12	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
10:12	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:12	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
10:14	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
10:14	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:14	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
10:16	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
10:16	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:16	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
10:22	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
10:35	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
11:2	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
11:2	2524	mimejpg			rc://*/tw/dict/images/m/Myrrh Gum
11:2	2525	mimejpg			rc://*/tw/dict/images/m/Myrrh Leaf
11:17	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
11:18	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
11:31	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
11:38	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
11:38	3205	mimejpg			rc://*/tw/dict/images/s/Stone Closure
11:39	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
11:39	3205	mimejpg			rc://*/tw/dict/images/s/Stone Closure
11:41	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
11:41	3205	mimejpg			rc://*/tw/dict/images/s/Stone Closure
11:47	2855	mimejpg			rc://*/tw/dict/images/s/Sanhedrin
11:48	2793	mimejpg			rc://*/tw/dict/images/c/Colosseum Rome
11:48	2849	mimejpg			rc://*/tw/dict/images/f/Forum Romanum
11:54	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
11:55	2822	mimejpg			rc://*/tw/dict/images/t/Temple Mount
