Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:12	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
4:13	2631	mimejpg			rc://*/tw/dict/images/c/Chair
4:13	2685	mimejpg			rc://*/tw/dict/images/a/Ashurnasirpal Ii Throne
4:13	2802	mimejpg			rc://*/tw/dict/images/d/Darius
4:13	2987	mimejpg			rc://*/tw/dict/images/t/Throne Roman
4:13	2988	mimejpg			rc://*/tw/dict/images/t/Throne Toutankamon
4:13	2989	mimejpg			rc://*/tw/dict/images/t/Throne Greek
4:13	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:13	3212	mimejpg			rc://*/tw/dict/images/c/Chair
4:13	3213	mimejpg			rc://*/tw/dict/images/c/Chair
4:17	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:18	2631	mimejpg			rc://*/tw/dict/images/c/Chair
4:18	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
4:18	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
4:18	2685	mimejpg			rc://*/tw/dict/images/a/Ashurnasirpal Ii Throne
4:18	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
4:18	2802	mimejpg			rc://*/tw/dict/images/d/Darius
4:18	2987	mimejpg			rc://*/tw/dict/images/t/Throne Roman
4:18	2988	mimejpg			rc://*/tw/dict/images/t/Throne Toutankamon
4:18	2989	mimejpg			rc://*/tw/dict/images/t/Throne Greek
4:18	3190	mimejpg			rc://*/tw/dict/images/c/Convenant Box
4:19	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
4:19	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
